s	width	allele counts	se_f	f	n	f_per_kb
-0.01	35.51760127035608	4.5532439342286635	2.656197465432392	81.72275862068966	29	8.172275862068966e-4
-0.01	35.51760127035608	5.573102621003827	2.401322398405458	67.75724137931034	29	6.775724137931035e-4
-0.01	35.51760127035608	6.821394432824586	2.3073321232743234	52.506206896551724	29	5.250620689655172e-4
-0.01	35.51760127035608	8.349284980470902	1.9031790393089723	40.628793103448274	29	4.0628793103448277e-4
-0.01	35.51760127035608	10.21940020792074	1.4537233069611184	28.72189655172414	29	2.872189655172414e-4
-0.01	35.51760127035608	12.508393335947712	0.9810001054518552	21.163275862068964	29	2.1163275862068963e-4
-0.01	35.51760127035608	15.310086762774377	0.7841450219411841	14.82896551724138	29	1.482896551724138e-4
-0.01	35.51760127035608	18.739317703580973	0.7598471577902826	9.333103448275862	29	9.333103448275863e-5
-0.01	35.51760127035608	22.936645195870106	0.5850170642957702	5.380413793103448	29	5.380413793103448e-5
-0.01	35.51760127035608	28.074111403783828	0.3997242053458287	2.9203448275862067	29	2.9203448275862067e-5
-0.01	35.51760127035608	34.362293368603815	0.23098418686412467	1.5598522167487685	29	1.5598522167487684e-5
-0.01	35.51760127035608	42.058934246120046	0.09878204957868365	0.7639224137931034	29	7.639224137931033e-6
-0.01	35.51760127035608	51.479507812354285	0.06759773074571687	0.3208965517241379	29	3.208965517241379e-6
-0.01	35.51760127035608	63.0101492608963	0.049251162174555246	0.11570291777188318	29	1.157029177718832e-6
-0.01	35.51760127035608	77.12348230585881	0.026412709717215904	0.03668103448275862	29	3.668103448275862e-7
-0.01	35.51760127035608	94.39799131968466	0.012445150049448394	0.011125226860254085	29	1.1125226860254086e-7
-0.01	35.51760127035608	115.54173254070393	0.005910808353846751	0.003028485757121439	29	3.028485757121439e-8
-0.01	35.51760127035608	141.4213562373095	0.005689822462036114	0.001771700356718193	29	1.771700356718193e-8
-0.01	35.51760127035608	173.0976294037676	0.0013131408898828859	3.2512315270935967e-4	29	3.251231527093597e-9
-0.01	35.51760127035608	211.86891500973533	0	0	29	0
-0.01	35.51760127035608	259.3243899527689	0	0	29	0
-0.01	35.51760127035608	317.409183037944	0	0	29	0
-0.01	35.51760127035608	388.50410289276914	0	0	29	0
-0.01	35.51760127035608	475.5232237451433	0	0	29	0
-0.01	35.51760127035608	582.0333289591675	0	0	29	0
-0.01	35.51760127035608	712.4001081403561	0	0	29	0
-0.01	35.51760127035608	871.9671002105022	0	0	29	0
-0.01	35.51760127035608	1067.2747170607029	0	0	29	0
-0.01	35.51760127035608	1306.3283252338515	0	0	29	0
-0.01	35.51760127035608	1598.9263739030541	0	0	29	0
-0.01	35.51760127035608	1957.062018620097	0	0	29	0
-0.01	35.51760127035608	2395.4147027895547	0	0	29	0
-0.01	35.51760127035608	2931.9518460565623	0	0	29	0
-0.01	35.51760127035608	3588.6653019135715	0	0	29	0
-0.01	35.51760127035608	4392.472770819839	0	0	29	0
-0.01	35.51760127035608	5376.321116406638	0	0	29	0
-0.01	35.51760127035608	6580.536808046029	0	0	29	0
-0.01	35.51760127035608	8054.478842400569	0	0	29	0
-0.01	35.51760127035608	9858.561894731161	0	0	29	0
-0.01	35.51760127035608	12066.732625903607	0	0	29	0
-0.01	35.51760127035608	14769.500645207127	0	0	29	0
-0.01	35.51760127035608	18077.64836360904	0	0	29	0
-0.01	36.74234614174767	1	0	0	29	0
-0.01	36.74234614174767	1.106338589938541	11.152110173866166	420.0955172413793	29	0.0042009551724137935
-0.01	36.74234614174767	1.3541419226309606	0	0	29	0
-0.01	36.74234614174767	1.6574495035272516	0	0	29	0
-0.01	36.74234614174767	2.0286934558567684	6.606430588688014	258.23413793103447	29	0.0025823413793103446
-0.01	36.74234614174767	2.4830905129101035	0	0	29	0
-0.01	36.74234614174767	3.0392657291341303	4.1337346096066785	151.94241379310344	29	0.0015194241379310346
-0.01	36.74234614174767	3.720015893203823	3.4604537844173935	115.45758620689655	29	0.0011545758620689654
-0.01	36.74234614174767	4.5532439342286635	2.800498152378936	82.0855172413793	29	8.20855172413793e-4
-0.01	36.74234614174767	5.573102621003827	2.5008654659572818	68.52068965517242	29	6.852068965517242e-4
-0.01	36.74234614174767	6.821394432824586	2.337310567651456	52.55724137931035	29	5.255724137931035e-4
-0.01	36.74234614174767	8.349284980470902	1.8346551735711347	40.74396551724138	29	4.0743965517241377e-4
-0.01	36.74234614174767	10.21940020792074	1.3591069175383124	29.05344827586207	29	2.905344827586207e-4
-0.01	36.74234614174767	12.508393335947712	0.9871029787415262	21.249827586206898	29	2.1249827586206896e-4
-0.01	36.74234614174767	15.310086762774377	0.8651485851800086	14.862068965517242	29	1.486206896551724e-4
-0.01	36.74234614174767	18.739317703580973	0.6599978541538486	9.339396551724137	29	9.339396551724137e-5
-0.01	36.74234614174767	22.936645195870106	0.5483933631875734	5.410068965517242	29	5.410068965517242e-5
-0.01	36.74234614174767	28.074111403783828	0.4003356982822072	2.93448275862069	29	2.93448275862069e-5
-0.01	36.74234614174767	34.362293368603815	0.21436885555750643	1.5171921182266008	29	1.5171921182266009e-5
-0.01	36.74234614174767	42.058934246120046	0.1059310447304506	0.7531465517241379	29	7.53146551724138e-6
-0.01	36.74234614174767	51.479507812354285	0.06445179968595617	0.31196551724137933	29	3.1196551724137934e-6
-0.01	36.74234614174767	63.0101492608963	0.05045947104795469	0.11023872679045084	29	1.1023872679045083e-6
-0.01	36.74234614174767	77.12348230585881	0.02452749679094973	0.03478448275862069	29	3.478448275862069e-7
-0.01	36.74234614174767	94.39799131968466	0.011673343041383968	0.010036297640653358	29	1.0036297640653358e-7
-0.01	36.74234614174767	115.54173254070393	0.006691723486025432	0.003523238380809595	29	3.523238380809595e-8
-0.01	36.74234614174767	141.4213562373095	0.005355324300983326	0.0016765755053507736	29	1.6765755053507734e-8
-0.01	36.74234614174767	173.0976294037676	8.802880251019157e-4	2.0689655172413798e-4	29	2.06896551724138e-9
-0.01	36.74234614174767	211.86891500973533	0	0	29	0
-0.01	36.74234614174767	259.3243899527689	0	0	29	0
-0.01	36.74234614174767	317.409183037944	0	0	29	0
-0.01	36.74234614174767	388.50410289276914	0	0	29	0
-0.01	36.74234614174767	475.5232237451433	0	0	29	0
-0.01	36.74234614174767	582.0333289591675	0	0	29	0
-0.01	36.74234614174767	712.4001081403561	0	0	29	0
-0.01	36.74234614174767	871.9671002105022	0	0	29	0
-0.01	36.74234614174767	1067.2747170607029	0	0	29	0
-0.01	36.74234614174767	1306.3283252338515	0	0	29	0
-0.01	36.74234614174767	1598.9263739030541	0	0	29	0
-0.01	36.74234614174767	1957.062018620097	0	0	29	0
-0.01	36.74234614174767	2395.4147027895547	0	0	29	0
-0.01	36.74234614174767	2931.9518460565623	0	0	29	0
-0.01	36.74234614174767	3588.6653019135715	0	0	29	0
-0.01	36.74234614174767	4392.472770819839	0	0	29	0
-0.01	36.74234614174767	5376.321116406638	0	0	29	0
-0.01	36.74234614174767	6580.536808046029	0	0	29	0
-0.01	36.74234614174767	8054.478842400569	0	0	29	0
-0.01	36.74234614174767	9858.561894731161	0	0	29	0
-0.01	36.74234614174767	12066.732625903607	0	0	29	0
-0.01	36.74234614174767	14769.500645207127	0	0	29	0
-0.01	36.74234614174767	18077.64836360904	0	0	29	0
-0.01	37.96709101313926	1	0	0	29	0
-0.01	37.96709101313926	1.106338589938541	10.865097575272715	420.5089655172414	29	0.004205089655172413
-0.01	37.96709101313926	1.3541419226309606	0	0	29	0
-0.01	37.96709101313926	1.6574495035272516	0	0	29	0
-0.01	37.96709101313926	2.0286934558567684	6.7535887741295975	259.1044827586207	29	0.002591044827586207
-0.01	37.96709101313926	2.4830905129101035	0	0	29	0
-0.01	37.96709101313926	3.0392657291341303	3.9197564202496915	152.53758620689655	29	0.0015253758620689655
-0.01	37.96709101313926	3.720015893203823	3.4449950488642953	115.37137931034484	29	0.0011537137931034484
-0.01	37.96709101313926	4.5532439342286635	2.7910029625469437	82.26241379310345	29	8.226241379310344e-4
-0.01	37.96709101313926	5.573102621003827	2.2221918128734917	68.73689655172414	29	6.873689655172415e-4
-0.01	37.96709101313926	6.821394432824586	2.327978255615952	52.97448275862069	29	5.297448275862069e-4
-0.01	37.96709101313926	8.349284980470902	1.952287246439631	41.05827586206897	29	4.1058275862068964e-4
-0.01	37.96709101313926	10.21940020792074	1.4359049514353832	29.17137931034483	29	2.917137931034483e-4
-0.01	37.96709101313926	12.508393335947712	1.0205469471947737	21.275000000000002	29	2.1275000000000002e-4
-0.01	37.96709101313926	15.310086762774377	0.8343928568236527	14.921264367816093	29	1.4921264367816092e-4
-0.01	37.96709101313926	18.739317703580973	0.7656260317174107	9.35344827586207	29	9.353448275862069e-5
-0.01	37.96709101313926	22.936645195870106	0.5687680230457833	5.427724137931034	29	5.427724137931035e-5
-0.01	37.96709101313926	28.074111403783828	0.4085714512977438	2.905344827586207	29	2.905344827586207e-5
-0.01	37.96709101313926	34.362293368603815	0.2099965651004228	1.5104433497536947	29	1.5104433497536946e-5
-0.01	37.96709101313926	42.058934246120046	0.09560178531115308	0.7414224137931035	29	7.414224137931035e-6
-0.01	37.96709101313926	51.479507812354285	0.06231348524476662	0.303551724137931	29	3.0355172413793104e-6
-0.01	37.96709101313926	63.0101492608963	0.048061498093923995	0.10509283819628638	29	1.0509283819628638e-6
-0.01	37.96709101313926	77.12348230585881	0.025375812157887947	0.03463362068965517	29	3.4633620689655173e-7
-0.01	37.96709101313926	94.39799131968466	0.011040989213724027	0.008947368421052633	29	8.947368421052632e-8
-0.01	37.96709101313926	115.54173254070393	0.006311858068235744	0.0032233883058470757	29	3.223388305847075e-8
-0.01	37.96709101313926	141.4213562373095	0.005729702935829554	0.0016884661117717006	29	1.6884661117717006e-8
-0.01	37.96709101313926	173.0976294037676	5.484470888876516e-4	1.2807881773399017e-4	29	1.2807881773399018e-9
-0.01	37.96709101313926	211.86891500973533	0	0	29	0
-0.01	37.96709101313926	259.3243899527689	0	0	29	0
-0.01	37.96709101313926	317.409183037944	0	0	29	0
-0.01	37.96709101313926	388.50410289276914	0	0	29	0
-0.01	37.96709101313926	475.5232237451433	0	0	29	0
-0.01	37.96709101313926	582.0333289591675	0	0	29	0
-0.01	37.96709101313926	712.4001081403561	0	0	29	0
-0.01	37.96709101313926	871.9671002105022	0	0	29	0
-0.01	37.96709101313926	1067.2747170607029	0	0	29	0
-0.01	37.96709101313926	1306.3283252338515	0	0	29	0
-0.01	37.96709101313926	1598.9263739030541	0	0	29	0
-0.01	37.96709101313926	1957.062018620097	0	0	29	0
-0.01	37.96709101313926	2395.4147027895547	0	0	29	0
-0.01	37.96709101313926	2931.9518460565623	0	0	29	0
-0.01	37.96709101313926	3588.6653019135715	0	0	29	0
-0.01	37.96709101313926	4392.472770819839	0	0	29	0
-0.01	37.96709101313926	5376.321116406638	0	0	29	0
-0.01	37.96709101313926	6580.536808046029	0	0	29	0
-0.01	37.96709101313926	8054.478842400569	0	0	29	0
-0.01	37.96709101313926	9858.561894731161	0	0	29	0
-0.01	37.96709101313926	12066.732625903607	0	0	29	0
-0.01	37.96709101313926	14769.500645207127	0	0	29	0
-0.01	37.96709101313926	18077.64836360904	0	0	29	0
-0.01	39.191835884530846	1	0	0	29	0
-0.01	39.191835884530846	1.106338589938541	11.090330841653913	422.0710344827586	29	0.0042207103448275865
-0.01	39.191835884530846	1.3541419226309606	0	0	29	0
-0.01	39.191835884530846	1.6574495035272516	0	0	29	0
-0.01	39.191835884530846	2.0286934558567684	6.872412294014108	258.7231034482759	29	0.002587231034482759
-0.01	39.191835884530846	2.4830905129101035	0	0	29	0
-0.01	39.191835884530846	3.0392657291341303	4.405450777357995	153.1658620689655	29	0.0015316586206896552
-0.01	39.191835884530846	3.720015893203823	3.5535928187092938	115.75172413793103	29	0.0011575172413793103
-0.01	39.191835884530846	4.5532439342286635	2.8029775248699567	82.4448275862069	29	8.24448275862069e-4
-0.01	39.191835884530846	5.573102621003827	2.4212793304489084	68.73689655172414	29	6.873689655172415e-4
-0.01	39.191835884530846	6.821394432824586	2.3789801495019125	53.275862068965516	29	5.327586206896551e-4
-0.01	39.191835884530846	8.349284980470902	1.9757510887082963	41.31068965517241	29	4.1310689655172414e-4
-0.01	39.191835884530846	10.21940020792074	1.3587981187748996	29.263448275862068	29	2.926344827586207e-4
-0.01	39.191835884530846	12.508393335947712	1.0791577574744304	21.432413793103446	29	2.143241379310345e-4
-0.01	39.191835884530846	15.310086762774377	0.8554139697600498	15.025862068965516	29	1.5025862068965517e-4
-0.01	39.191835884530846	18.739317703580973	0.6917132319083135	9.37646551724138	29	9.376465517241379e-5
-0.01	39.191835884530846	22.936645195870106	0.5906504721877116	5.386137931034483	29	5.386137931034483e-5
-0.01	39.191835884530846	28.074111403783828	0.40281142867563	2.9156896551724136	29	2.9156896551724137e-5
-0.01	39.191835884530846	34.362293368603815	0.20794942342387565	1.4973399014778326	29	1.4973399014778325e-5
-0.01	39.191835884530846	42.058934246120046	0.10288024208672265	0.7264224137931035	29	7.2642241379310345e-6
-0.01	39.191835884530846	51.479507812354285	0.06693405327398548	0.2971034482758621	29	2.9710344827586213e-6
-0.01	39.191835884530846	63.0101492608963	0.048609801651789714	0.10429708222811664	29	1.0429708222811663e-6
-0.01	39.191835884530846	77.12348230585881	0.023080751668837003	0.030711206896551723	29	3.071120689655172e-7
-0.01	39.191835884530846	94.39799131968466	0.011180782314039458	0.008947368421052633	29	8.947368421052632e-8
-0.01	39.191835884530846	115.54173254070393	0.006671445172694038	0.003193403298350824	29	3.193403298350824e-8
-0.01	39.191835884530846	141.4213562373095	0.004985202707611439	0.001486325802615934	29	1.4863258026159339e-8
-0.01	39.191835884530846	173.0976294037676	6.507259442723261e-4	1.477832512315271e-4	29	1.4778325123152712e-9
-0.01	39.191835884530846	211.86891500973533	0	0	29	0
-0.01	39.191835884530846	259.3243899527689	0	0	29	0
-0.01	39.191835884530846	317.409183037944	0	0	29	0
-0.01	39.191835884530846	388.50410289276914	0	0	29	0
-0.01	39.191835884530846	475.5232237451433	0	0	29	0
-0.01	39.191835884530846	582.0333289591675	0	0	29	0
-0.01	39.191835884530846	712.4001081403561	0	0	29	0
-0.01	39.191835884530846	871.9671002105022	0	0	29	0
-0.01	39.191835884530846	1067.2747170607029	0	0	29	0
-0.01	39.191835884530846	1306.3283252338515	0	0	29	0
-0.01	39.191835884530846	1598.9263739030541	0	0	29	0
-0.01	39.191835884530846	1957.062018620097	0	0	29	0
-0.01	39.191835884530846	2395.4147027895547	0	0	29	0
-0.01	39.191835884530846	2931.9518460565623	0	0	29	0
-0.01	39.191835884530846	3588.6653019135715	0	0	29	0
-0.01	39.191835884530846	4392.472770819839	0	0	29	0
-0.01	39.191835884530846	5376.321116406638	0	0	29	0
-0.01	39.191835884530846	6580.536808046029	0	0	29	0
-0.01	39.191835884530846	8054.478842400569	0	0	29	0
-0.01	39.191835884530846	9858.561894731161	0	0	29	0
-0.01	39.191835884530846	12066.732625903607	0	0	29	0
-0.01	39.191835884530846	14769.500645207127	0	0	29	0
-0.01	39.191835884530846	18077.64836360904	0	0	29	0
-0.01	4.898979485566356	1	0	0	29	0
-0.01	4.898979485566356	1.106338589938541	3.8274716409872434	50.62965517241379	29	5.062965517241379e-4
-0.01	4.898979485566356	1.3541419226309606	0	0	29	0
-0.01	4.898979485566356	1.6574495035272516	0	0	29	0
-0.01	4.898979485566356	2.0286934558567684	2.61856520710147	31.53137931034483	29	3.1531379310344827e-4
-0.01	4.898979485566356	2.4830905129101035	0	0	29	0
-0.01	4.898979485566356	3.0392657291341303	1.6915574920080232	18.50103448275862	29	1.850103448275862e-4
-0.01	4.898979485566356	3.720015893203823	1.5183465047130662	14.892413793103449	29	1.489241379310345e-4
-0.01	4.898979485566356	4.5532439342286635	1.3081540410341175	11.197931034482759	29	1.1197931034482759e-4
-0.01	4.898979485566356	5.573102621003827	1.0345125693570065	9.77344827586207	29	9.773448275862069e-5
-0.01	4.898979485566356	6.821394432824586	0.9542105291758981	7.979655172413793	29	7.979655172413793e-5
-0.01	4.898979485566356	8.349284980470902	0.8105802823216649	6.812586206896552	29	6.812586206896552e-5
-0.01	4.898979485566356	10.21940020792074	0.7695936087703031	5.447413793103448	29	5.447413793103448e-5
-0.01	4.898979485566356	12.508393335947712	0.7055741294979208	4.597068965517241	29	4.5970689655172416e-5
-0.01	4.898979485566356	15.310086762774377	0.5641951802551116	3.631264367816092	29	3.6312643678160916e-5
-0.01	4.898979485566356	18.739317703580973	0.3743954075336208	2.6332758620689654	29	2.6332758620689655e-5
-0.01	4.898979485566356	22.936645195870106	0.284267150419956	1.9242068965517243	29	1.9242068965517243e-5
-0.01	4.898979485566356	28.074111403783828	0.2477171497123908	1.4449425287356321	29	1.4449425287356321e-5
-0.01	4.898979485566356	34.362293368603815	0.17796536137744934	1.0439408866995072	29	1.0439408866995073e-5
-0.01	4.898979485566356	42.058934246120046	0.16159802011373717	0.7835775862068965	29	7.835775862068967e-6
-0.01	4.898979485566356	51.479507812354285	0.15231107169728783	0.6176551724137931	29	6.176551724137931e-6
-0.01	4.898979485566356	63.0101492608963	0.11120125819406296	0.46389920424403175	29	4.638992042440317e-6
-0.01	4.898979485566356	77.12348230585881	0.08908899279722021	0.3248491379310345	29	3.248491379310345e-6
-0.01	4.898979485566356	94.39799131968466	0.06534316334407725	0.24404718693284927	29	2.4404718693284926e-6
-0.01	4.898979485566356	115.54173254070393	0.05237573853684211	0.1768965517241379	29	1.768965517241379e-6
-0.01	4.898979485566356	141.4213562373095	0.0468740047368906	0.12407847800237816	29	1.2407847800237816e-6
-0.01	4.898979485566356	173.0976294037676	0.03334853612630341	0.07753694581280778	29	7.753694581280777e-7
-0.01	4.898979485566356	211.86891500973533	0.022589668923629607	0.049991980753809194	29	4.99919807538092e-7
-0.01	4.898979485566356	259.3243899527689	0.022526780504902418	0.03558355437665779	29	3.558355437665779e-7
-0.01	4.898979485566356	317.409183037944	0.01510572914563374	0.02133156498673737	29	2.133156498673737e-7
-0.01	4.898979485566356	388.50410289276914	0.011147029475735837	0.011998231653404051	29	1.199823165340405e-7
-0.01	4.898979485566356	475.5232237451433	0.007023594046725939	0.006541059367223598	29	6.541059367223598e-8
-0.01	4.898979485566356	582.0333289591675	0.005684995954574559	0.004582964927792513	29	4.5829649277925133e-8
-0.01	4.898979485566356	712.4001081403561	0.003944346408995474	0.002658739595719385	29	2.658739595719385e-8
