s	width	allele counts	se_f	f	n	f_per_kb
-0.001	33.0681115275729	5376.321116406638	0.003219557248622416	0.014077462941099303	28	1.4077462941099303e-7
-0.001	33.0681115275729	6580.536808046029	0.002491522024501701	0.011748981123981121	28	1.1748981123981122e-7
-0.001	33.0681115275729	8054.478842400569	0.0021783613745853785	0.009428133216476774	28	9.428133216476774e-8
-0.001	33.0681115275729	9858.561894731161	0.0018360797179001998	0.007587317492127109	28	7.587317492127109e-8
-0.001	33.0681115275729	12066.732625903607	0.0012692184266638084	0.006498011812174718	28	6.498011812174718e-8
-0.001	33.0681115275729	14769.500645207127	0.001579210940424512	0.005459473659072456	28	5.459473659072456e-8
-0.001	33.0681115275729	18077.64836360904	0.001129379815640323	0.0045621584699453545	28	4.5621584699453546e-8
-0.001	34.29285639896449	1	0	0	28	0
-0.001	34.29285639896449	1.106338589938541	12.062515202720913	922.8671428571429	28	0.00922867142857143
-0.001	34.29285639896449	1.3541419226309606	0	0	28	0
-0.001	34.29285639896449	1.6574495035272516	0	0	28	0
-0.001	34.29285639896449	2.0286934558567684	9.989105335155148	615.8142857142857	28	0.006158142857142857
-0.001	34.29285639896449	2.4830905129101035	0	0	28	0
-0.001	34.29285639896449	3.0392657291341303	8.452445835878846	394.93535714285713	28	0.003949353571428572
-0.001	34.29285639896449	3.720015893203823	6.693889893385005	324.92285714285714	28	0.0032492285714285714
-0.001	34.29285639896449	4.5532439342286635	5.58623421442502	251.26142857142858	28	0.002512614285714286
-0.001	34.29285639896449	5.573102621003827	4.39083087435576	225.8942857142857	28	0.002258942857142857
-0.001	34.29285639896449	6.821394432824586	3.8177800933618262	189.81821428571428	28	0.0018981821428571428
-0.001	34.29285639896449	8.349284980470902	3.3688786688525534	164.85982142857142	28	0.0016485982142857142
-0.001	34.29285639896449	10.21940020792074	3.094394082118455	137.39392857142857	28	0.0013739392857142858
-0.001	34.29285639896449	12.508393335947712	2.854297946233542	118.12589285714286	28	0.0011812589285714287
-0.001	34.29285639896449	15.310086762774377	2.4083632300738573	100.40964285714286	28	0.0010040964285714285
-0.001	34.29285639896449	18.739317703580973	2.1618788427249322	82.21633928571428	28	8.221633928571429e-4
-0.001	34.29285639896449	22.936645195870106	1.6742361868995153	66.18392857142857	28	6.618392857142857e-4
-0.001	34.29285639896449	28.074111403783828	1.47387529235856	53.31357142857143	28	5.331357142857142e-4
-0.001	34.29285639896449	34.362293368603815	1.4303732665552165	42.849489795918366	28	4.284948979591837e-4
-0.001	34.29285639896449	42.058934246120046	1.137872615979094	34.66638392857143	28	3.4666383928571426e-4
-0.001	34.29285639896449	51.479507812354285	0.9685901334211753	27.824571428571428	28	2.782457142857143e-4
-0.001	34.29285639896449	63.0101492608963	0.9035219878683622	21.652335164835165	28	2.1652335164835165e-4
-0.001	34.29285639896449	77.12348230585881	0.706120836666574	16.433504464285715	28	1.6433504464285716e-4
-0.001	34.29285639896449	94.39799131968466	0.4809326062098913	12.398458646616541	28	1.2398458646616542e-4
-0.001	34.29285639896449	115.54173254070393	0.3725236150639556	9.349052795031056	28	9.349052795031057e-5
-0.001	34.29285639896449	141.4213562373095	0.390236993026138	6.963411330049261	28	6.96341133004926e-5
-0.001	34.29285639896449	173.0976294037676	0.28257105102435903	5.045612244897959	28	5.045612244897959e-5
-0.001	34.29285639896449	211.86891500973533	0.28035286668969367	3.655323920265781	28	3.655323920265781e-5
-0.001	34.29285639896449	259.3243899527689	0.1381013868138248	2.591614010989011	28	2.5916140109890108e-5
-0.001	34.29285639896449	317.409183037944	0.08197418749168081	1.7441703296703293	28	1.7441703296703293e-5
-0.001	34.29285639896449	388.50410289276914	0.09043730309286847	1.135508241758242	28	1.135508241758242e-5
-0.001	34.29285639896449	475.5232237451433	0.06330067118268555	0.7816347569955814	28	7.816347569955814e-6
-0.001	34.29285639896449	582.0333289591675	0.06450008482278186	0.5119871794871794	28	5.119871794871794e-6
-0.001	34.29285639896449	712.4001081403561	0.026759606269361875	0.3299211822660098	28	3.299211822660098e-6
-0.001	34.29285639896449	871.9671002105022	0.02925773073351666	0.2085247564935065	28	2.0852475649350648e-6
-0.001	34.29285639896449	1067.2747170607029	0.024973198728803186	0.13388062169312173	28	1.3388062169312173e-6
-0.001	34.29285639896449	1306.3283252338515	0.012695423809246844	0.09038005390835586	28	9.038005390835587e-7
-0.001	34.29285639896449	1598.9263739030541	0.013946269080988153	0.06108469703670937	28	6.108469703670938e-7
-0.001	34.29285639896449	1957.062018620097	0.009538143137604965	0.04271410579345088	28	4.2714105793450876e-7
-0.001	34.29285639896449	2395.4147027895547	0.006361694906320949	0.033135493372606725	28	3.313549337260673e-7
-0.001	34.29285639896449	2931.9518460565623	0.007086181435919226	0.02696639364008672	28	2.696639364008672e-7
-0.001	34.29285639896449	3588.6653019135715	0.005174797377487375	0.020719198270780115	28	2.0719198270780115e-7
-0.001	34.29285639896449	4392.472770819839	0.004484439948918206	0.018037522095452358	28	1.8037522095452358e-7
-0.001	34.29285639896449	5376.321116406638	0.0031905238843563176	0.01412304866850321	28	1.412304866850321e-7
-0.001	34.29285639896449	6580.536808046029	0.0024594580110999997	0.011736647361647357	28	1.1736647361647357e-7
-0.001	34.29285639896449	8054.478842400569	0.002140083835134883	0.009444785276073618	28	9.444785276073618e-8
-0.001	34.29285639896449	9858.561894731161	0.0018766595221154487	0.007585528199255652	28	7.585528199255653e-8
-0.001	34.29285639896449	12066.732625903607	0.0012931894862220088	0.006504736565113143	28	6.504736565113142e-8
-0.001	34.29285639896449	14769.500645207127	0.0015819106167224092	0.005443831494483451	28	5.4438314944834516e-8
-0.001	34.29285639896449	18077.64836360904	0.0011254760388067961	0.004561085089773613	28	4.561085089773613e-8
-0.001	35.51760127035608	1	0	0	28	0
-0.001	35.51760127035608	1.106338589938541	12.089909474893147	922.88	28	0.0092288
-0.001	35.51760127035608	1.3541419226309606	0	0	28	0
-0.001	35.51760127035608	1.6574495035272516	0	0	28	0
-0.001	35.51760127035608	2.0286934558567684	10.41233331453186	615.5253571428572	28	0.006155253571428572
-0.001	35.51760127035608	2.4830905129101035	0	0	28	0
-0.001	35.51760127035608	3.0392657291341303	7.47642057071862	394.1714285714286	28	0.003941714285714286
-0.001	35.51760127035608	3.720015893203823	6.415419699492384	324.36607142857144	28	0.0032436607142857145
-0.001	35.51760127035608	4.5532439342286635	5.42798743725956	251.6142857142857	28	0.002516142857142857
-0.001	35.51760127035608	5.573102621003827	4.994825258713198	225.64857142857142	28	0.0022564857142857143
-0.001	35.51760127035608	6.821394432824586	3.9329105738639147	189.6482142857143	28	0.001896482142857143
-0.001	35.51760127035608	8.349284980470902	3.480328063924387	164.84910714285715	28	0.0016484910714285714
-0.001	35.51760127035608	10.21940020792074	2.802652011981605	137.45982142857142	28	0.0013745982142857143
-0.001	35.51760127035608	12.508393335947712	2.666834344926664	117.97035714285714	28	0.0011797035714285714
-0.001	35.51760127035608	15.310086762774377	2.710330770687843	100.36571428571429	28	0.0010036571428571428
-0.001	35.51760127035608	18.739317703580973	2.108033340223078	82.29678571428572	28	8.229678571428572e-4
-0.001	35.51760127035608	22.936645195870106	1.5286323035892961	66.44214285714285	28	6.644214285714285e-4
-0.001	35.51760127035608	28.074111403783828	1.5275652124852381	53.34625	28	5.334625e-4
-0.001	35.51760127035608	34.362293368603815	1.4353819170190976	43.091173469387755	28	4.3091173469387753e-4
-0.001	35.51760127035608	42.058934246120046	1.1096523611842937	34.826026785714284	28	3.4826026785714285e-4
-0.001	35.51760127035608	51.479507812354285	0.951074204705997	27.943071428571425	28	2.794307142857143e-4
-0.001	35.51760127035608	63.0101492608963	0.8801500294763102	21.797142857142855	28	2.1797142857142855e-4
-0.001	35.51760127035608	77.12348230585881	0.7539862495078572	16.505691964285713	28	1.6505691964285713e-4
-0.001	35.51760127035608	94.39799131968466	0.46692878479507466	12.466221804511278	28	1.2466221804511277e-4
-0.001	35.51760127035608	115.54173254070393	0.3870912638291409	9.425124223602484	28	9.425124223602485e-5
-0.001	35.51760127035608	141.4213562373095	0.38059539065297926	6.981539408866995	28	6.981539408866996e-5
-0.001	35.51760127035608	173.0976294037676	0.2867424772253491	5.064306122448979	28	5.0643061224489796e-5
-0.001	35.51760127035608	211.86891500973533	0.27955416565103486	3.6800166112956814	28	3.680016611295681e-5
-0.001	35.51760127035608	259.3243899527689	0.13827861279384843	2.5976442307692307	28	2.5976442307692307e-5
-0.001	35.51760127035608	317.409183037944	0.0809762842128967	1.7525219780219774	28	1.7525219780219773e-5
-0.001	35.51760127035608	388.50410289276914	0.09095470586604883	1.1334020146520147	28	1.1334020146520147e-5
-0.001	35.51760127035608	475.5232237451433	0.06185477235298247	0.7861782032400584	28	7.861782032400583e-6
-0.001	35.51760127035608	582.0333289591675	0.06324409463876358	0.5099847374847374	28	5.0998473748473734e-6
-0.001	35.51760127035608	712.4001081403561	0.02952247511859841	0.3306773399014778	28	3.3067733990147778e-6
-0.001	35.51760127035608	871.9671002105022	0.02739700071246541	0.2057792207792208	28	2.057792207792208e-6
-0.001	35.51760127035608	1067.2747170607029	0.025090435989981247	0.13308366402116406	28	1.3308366402116407e-6
-0.001	35.51760127035608	1306.3283252338515	0.012627173423731534	0.08990026954177906	28	8.990026954177906e-7
-0.001	35.51760127035608	1598.9263739030541	0.014088928420605521	0.06062804068996015	28	6.062804068996015e-7
-0.001	35.51760127035608	1957.062018620097	0.00932810800682853	0.04258996041741634	28	4.258996041741634e-7
-0.001	35.51760127035608	2395.4147027895547	0.006249914353057454	0.03326583210603824	28	3.3265832106038245e-7
-0.001	35.51760127035608	2931.9518460565623	0.006935840454020062	0.026731510479402552	28	2.6731510479402553e-7
-0.001	35.51760127035608	3588.6653019135715	0.005044226064354822	0.020793869129494998	28	2.0793869129494996e-7
-0.001	35.51760127035608	4392.472770819839	0.004379519275427633	0.017962799292945527	28	1.7962799292945528e-7
-0.001	35.51760127035608	5376.321116406638	0.0031621153970785034	0.0142027417027417	28	1.42027417027417e-7
-0.001	35.51760127035608	6580.536808046029	0.002410100470236803	0.011715465465465463	28	1.1715465465465463e-7
-0.001	35.51760127035608	8054.478842400569	0.0021371665771410184	0.00948510078878177	28	9.48510078878177e-8
-0.001	35.51760127035608	9858.561894731161	0.0018970846320444377	0.007558152018322356	28	7.558152018322356e-8
-0.001	35.51760127035608	12066.732625903607	0.0013328685697637163	0.006511607508332838	28	6.511607508332837e-8
-0.001	35.51760127035608	14769.500645207127	0.0015664323587069194	0.005428308735731002	28	5.428308735731002e-8
-0.001	35.51760127035608	18077.64836360904	0.0011315832062400635	0.004565964090554253	28	4.5659640905542527e-8
-0.001	36.74234614174767	1	0	0	28	0
-0.001	36.74234614174767	1.106338589938541	11.494717052012199	922.7064285714285	28	0.009227064285714286
-0.001	36.74234614174767	1.3541419226309606	0	0	28	0
-0.001	36.74234614174767	1.6574495035272516	0	0	28	0
-0.001	36.74234614174767	2.0286934558567684	9.395046708000065	615.3328571428572	28	0.006153328571428572
-0.001	36.74234614174767	2.4830905129101035	0	0	28	0
-0.001	36.74234614174767	3.0392657291341303	8.041722682591319	393.74	28	0.0039374
-0.001	36.74234614174767	3.720015893203823	6.06406171179387	324.16	28	0.0032416000000000003
-0.001	36.74234614174767	4.5532439342286635	5.479641143678305	251.3582142857143	28	0.002513582142857143
-0.001	36.74234614174767	5.573102621003827	4.808063154358136	225.0575	28	0.002250575
-0.001	36.74234614174767	6.821394432824586	3.714429375019879	189.62678571428572	28	0.0018962678571428572
-0.001	36.74234614174767	8.349284980470902	3.0791136451821766	164.63339285714287	28	0.0016463339285714286
-0.001	36.74234614174767	10.21940020792074	2.6429933514521213	137.46732142857144	28	0.0013746732142857143
-0.001	36.74234614174767	12.508393335947712	2.5053742433429678	117.78589285714285	28	0.0011778589285714287
-0.001	36.74234614174767	15.310086762774377	2.676518178358378	100.44380952380952	28	0.001004438095238095
-0.001	36.74234614174767	18.739317703580973	2.2217114746639437	82.45919642857143	28	8.245919642857144e-4
-0.001	36.74234614174767	22.936645195870106	1.803988131860689	66.56507142857143	28	6.656507142857143e-4
-0.001	36.74234614174767	28.074111403783828	1.5838992804096073	53.57660714285714	28	5.357660714285714e-4
-0.001	36.74234614174767	34.362293368603815	1.3736194500610452	43.184744897959185	28	4.3184744897959185e-4
-0.001	36.74234614174767	42.058934246120046	1.1164598939023562	34.932544642857145	28	3.4932544642857146e-4
-0.001	36.74234614174767	51.479507812354285	0.9754548498117024	28.05535714285714	28	2.805535714285714e-4
-0.001	36.74234614174767	63.0101492608963	0.8987655364596304	21.841401098901102	28	2.1841401098901102e-4
-0.001	36.74234614174767	77.12348230585881	0.7099279156360212	16.61796875	28	1.661796875e-4
-0.001	36.74234614174767	94.39799131968466	0.5059102868186514	12.551917293233084	28	1.2551917293233085e-4
-0.001	36.74234614174767	115.54173254070393	0.39111891262213866	9.452841614906832	28	9.452841614906832e-5
-0.001	36.74234614174767	141.4213562373095	0.3882866638072342	7.023866995073892	28	7.023866995073892e-5
-0.001	36.74234614174767	173.0976294037676	0.29572067063628155	5.067714285714286	28	5.067714285714286e-5
-0.001	36.74234614174767	211.86891500973533	0.2682929576515545	3.710888704318937	28	3.710888704318937e-5
-0.001	36.74234614174767	259.3243899527689	0.13683646387206555	2.6064354395604394	28	2.6064354395604395e-5
-0.001	36.74234614174767	317.409183037944	0.08306675272014659	1.7484065934065929	28	1.7484065934065927e-5
-0.001	36.74234614174767	388.50410289276914	0.0954565640237179	1.1418269230769231	28	1.1418269230769231e-5
-0.001	36.74234614174767	475.5232237451433	0.06062659017378385	0.7859131075110453	28	7.859131075110452e-6
-0.001	36.74234614174767	582.0333289591675	0.06138004777511139	0.5100030525030524	28	5.1000305250305245e-6
-0.001	36.74234614174767	712.4001081403561	0.03030217796534029	0.33071674876847285	28	3.3071674876847285e-6
-0.001	36.74234614174767	871.9671002105022	0.02557813750845191	0.2033583603896104	28	2.033583603896104e-6
-0.001	36.74234614174767	1067.2747170607029	0.02563616886008741	0.13298776455026456	28	1.3298776455026457e-6
-0.001	36.74234614174767	1306.3283252338515	0.012548685263678448	0.08916711590296503	28	8.916711590296502e-7
-0.001	36.74234614174767	1598.9263739030541	0.01387531385308189	0.059899380804953516	28	5.989938080495351e-7
-0.001	36.74234614174767	1957.062018620097	0.009189410147751478	0.04246671464555595	28	4.2466714645555955e-7
-0.001	36.74234614174767	2395.4147027895547	0.006302292359489968	0.03339469808541969	28	3.339469808541969e-7
-0.001	36.74234614174767	2931.9518460565623	0.00686805513351598	0.026733317272946273	28	2.6733317272946273e-7
-0.001	36.74234614174767	3588.6653019135715	0.005016887304197788	0.020685301630968763	28	2.0685301630968762e-7
-0.001	36.74234614174767	4392.472770819839	0.004335870350244991	0.017985296480797046	28	1.7985296480797045e-7
-0.001	36.74234614174767	5376.321116406638	0.003098610301897565	0.014284074511347238	28	1.4284074511347237e-7
-0.001	36.74234614174767	6580.536808046029	0.002350448716717969	0.011637709137709135	28	1.1637709137709135e-7
-0.001	36.74234614174767	8054.478842400569	0.0020941128345068017	0.009528702892199826	28	9.528702892199827e-8
-0.001	36.74234614174767	9858.561894731161	0.001935823766010956	0.0075534998568565674	28	7.553499856856566e-8
-0.001	36.74234614174767	12066.732625903607	0.0013389799621719126	0.006521694637740475	28	6.521694637740475e-8
-0.001	36.74234614174767	14769.500645207127	0.001565627292817844	0.00541565171705593	28	5.4156517170559303e-8
-0.001	36.74234614174767	18077.64836360904	0.0011264906871305352	0.004563134270101482	28	4.563134270101482e-8
-0.001	37.96709101313926	1	0	0	28	0
-0.001	37.96709101313926	1.106338589938541	12.143868551093735	924.2821428571428	28	0.009242821428571428
-0.001	37.96709101313926	1.3541419226309606	0	0	28	0
-0.001	37.96709101313926	1.6574495035272516	0	0	28	0
-0.001	37.96709101313926	2.0286934558567684	9.571738465329966	614.5792857142857	28	0.0061457928571428564
